feature,numeric/category,median,valid_options,mean,var
ga,numeric,89,,89.2156372,17.0375936
pappa,numeric,2.7,,3.28413129,5.42884650
plgf,numeric,35,,41.3705914,620.220697
utpi,numeric,1.65,,1.70288054,0.253421169
map,numeric,86.5,,86.9176200,64.0965769
age,numeric,31,,30.6272756,33.8409980
ht,numeric,164.9,,164.581831,44.4035963
wt,numeric,67.1,,70.4680758,250.604711
interval,numeric,3,,3.49928331,5.25231751
last.ga,numeric,40,,39.6693063,2.46443840
plgf.machine,category,Delfia,Delfia=0/Roche=1,0.129713127,0.112887632
race,category,White,Black=0/East_Asian=1/Mixed=2/South_Asian=3/White=4,0.169406761/0.0204768749/0.0253992006/0.0451475713/0.739569592,0.140708111/0.0200575725/0.0247540812/0.0431092681/0.192606411
conception,category,Spontaneous,IVF=0/Ovulation_drugs=1/Spontaneous=2,0.0247494536/0.00809230345/0.967158243,0.0241369182/0.00802681808/0.0317631761
smoking,category,No,No=0/Yes=1,0.0949811967,0.0859597690
FH_PE_grandmother,category,No,Yes=0/No=1,0.960916734,0.0375557644
Chronic_hypertension,category,No,Yes=0/No=1,0.986217488,0.0135925543
Diabetes,category,No,No=0/Type_1_DM=1/Type_2_DM=2,0.990883853/0.00397723917/0.00513890803,0.00903304306/0.00396142073/0.00511249966
SLE,category,No,No=0/SLE_or_APS=1,0.00190986237,0.00190621480
Previous_PE,category,Multip_no_PE,Multip_PE=0/Multip_no_PE=1/Nullip=2,0.0308531375/0.503199512/0.465947351,0.0299012214/0.249989763/0.248840417
